query,gds_id,accession,title,summary,gds_type,taxon,entry_type,pubmed_ids,geo_url
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200277478,GSE277478,Effect of DEHP on piRNA expression in rat testis,"To explore the effect of DEHP on piRNA expression in rat testes, we have employed rat piRNA microarray expression profiling as a discovery platform to identify piRNAs with the potential to study the role of DEHP exposure on piRNA expression in rat testes to provide new insight into DEHP-induced male reproductive injury.",Non-coding RNA profiling by array,Rattus norvegicus,GSE,39504879,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE277478
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200262419,GSE262419,Informing Hazard Identification and Risk Characterization of Environmental Chemicals by Combining Transcriptomic and Functional Data from Human Induced Pluripotent Stem Cell-Derived Cardiomyocytes,"Cardiovascular disease remains a significant global health concern, yet the cardiotoxic effects of environmental chemicals are largely unexplored. Human induced pluripotent stem cell-derived cardiomyocytes (iPSC-Cardiomyocytes) are well-established as valuable high-throughput cardiotoxicity testing model based on the analysis of various beating parameters; however, additional adverse effects that may not be directly related to ion channel activity are difficult to ascertain from traditional assays. Transcriptomic data may provide a more comprehensive assessment for additional molecular responses and serve as a basis for dose-response analysis. We hypothesized that transcriptomic data and functional phenotypic measurements in iPSC-Cardiomyocytes could be used to effectively screen for both hazard and risk associated with chemical exposures. To test this hypothesis, we performed concentration-response analysis of 464 chemicals from 12 diverse chemical classes. Functional effects (beat frequency, QT-prolongation, and asystole) and cytotoxicity were measured. In addition, whole transcriptome RNA-seq was used to investigate global gene expression profiles. Points of departure (PODs) were derived from both phenotypic endpoints and transcriptomic data. Margin of safety (MOS) for drugs and margin of exposure (MOE) for non-drug chemicals were calculated using PODs and the exposure estimates. The phenotypic assays revealed that a varying proportion (10% to 44%) of chemicals in each class had effects on iPSC-Cardiomyocytes; positive chronotrope was the most sensitive phenotype. Overall, 244 (53%) chemicals were active in at least one functional phenotype. As expected, drugs with known adverse effects on the heart were most active. Transcriptomic data showed 69 (15%) had significant effects on the biological pathways, the pathways that were significantly affected by some tested compounds were highly relevant to cardiomyocyte function. Specifically, the enriched pathways aligned well with key characteristics of known cardiovascular toxicants, with mitochondrial dysfunction being the most affected key characteristic. Using exposure and hazard (transcriptomic and phenotypic PODs from this study), we derived MOS and MOE and found that drugs tend to have lower MOS than MOE for the environmental chemicals. Thirteen and 10 drugs had MOS < 1 using phenotypic and transcriptomic data, respectively, suggesting that further investigation may be needed for these substances to test for potential cardiovascular risk. Overall, our findings demonstrate how the integrative use of in vitro transcriptomic data and phenotypic assays in iPSC-Cardiomyocytes not only offers a unique and complementary approach for hazard and risk prioritization, but also offers comprehensive mechanistic support for in vitro test results.",Expression profiling by high throughput sequencing,Homo sapiens,GSE,39046974,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE262419
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200214419,GSE214419,Alteration of the N6-methyladenosine Epitranscriptome Profile in Synthetic Phthalate-treated Human Induced Pluripotent Stem Cell-Derived Endothelial Cells [array],"Background: This study aims to characterize the N6-methyladensosine epitranscriptomic profile induced by mono(2-ethylhexyl) phthalate (MEHP) exposure using a human-induced pluripotent stem cell-derived endothelial cell model. Methods: A multi-omic approach was employed by performing RNA sequencing in parallel with an m6A-specific microarray to identify mRNAs, lncRNAs, and miRNAs affected by MEHP exposure. Results: An integrative multi-omic analysis identified relevant biological features affected by MEHP, while functional assays provided a phenotypic characterization of these effects. Transcripts regulated by the epitranscriptome were validated with qPCR and Me-RIP. Conclusion: Our findings offer important information regarding the alterations occurring within the m6A epitranscriptome and the gene expression changes which occur in response to treatment with a synthetic phthalate in hiPSC-ECs and may be an important resource for future research.",Expression profiling by array; Non-coding RNA profiling by array; Other,Homo sapiens,GSE,36314267,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE214419
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200212641,GSE212641,Alteration of the N6-methyladenosine Epitranscriptome Profile in Synthetic Phthalate-treated Human Induced Pluripotent Stem Cell-Derived Endothelial Cells [RNA-seq],"Background: This study aims to characterize the N6-methyladensosine epitranscriptomic profile induced by mono(2-ethylhexyl) phthalate (MEHP) exposure using a human-induced pluripotent stem cell-derived endothelial cell model. Methods: A multi-omic approach was employed by performing RNA sequencing in parallel with an m6A-specific microarray to identify mRNAs, lncRNAs, and miRNAs affected by MEHP exposure. Results: An integrative multi-omic analysis identified relevant biological features affected by MEHP, while functional assays provided a phenotypic characterization of these effects. Transcripts regulated by the epitranscriptome were validated with qPCR and Me-RIP. Conclusion: Our findings offer important information regarding the alterations occurring within the m6A epitranscriptome and the gene expression changes which occur in response to treatment with a synthetic phthalate in hiPSC-ECs and may be an important resource for future research.",Expression profiling by high throughput sequencing,Homo sapiens,GSE,36314267,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE212641
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200169072,GSE169072,Testing in vitro tools for the prediction of cholestatic liver injury induced by non-pharmaceutical chemicals,"Bile acid accumulation and subsequent liver damage is a frequent adverse effect induced by drugs. Considerable efforts have therefore been focused on the introduction and characterization of tools that allow reliable prediction of this type of drug-induced liver injury. Among those are the cholestatic index and transcriptomic profiling, which are typically assessed in in vitro settings. The present study was set up to test the applicability of both tools to non-pharmaceutical compounds with cholestatic potential, including the industrial compound bis(2-ethylhexyl)phthalate, the cosmetic ingredients triclosan and octynoic acid, the herbicides paraquat and quizalofop-para-ethyl, and the food additives sunset yellow and tartrazine, in a human hepatoma cell culture model of cholestatic liver injury. The cholestatic index method showed cholestatic liability of sunset yellow, tartrazine and triclosan. Of those, tartrazine induced transcriptional changes reminiscent of the transcriptional profile of cholestatic drugs. Furthermore, a number of genes were found to be uniquely modulated by tartrazine, in accordance with the cholestatic drugs atazanavir, cyclosporin A and nefazodone, which may have potential as novel transcriptomic biomarkers of chemical-induced cholestatic liver injury. In conclusion, unambiguous identification of the non-pharmaceutical compounds tested in this study as inducers of cholestasis could not be achieved.",Expression profiling by array,Homo sapiens,GSE,33819548|34589561,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE169072
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200086939,GSE86939,Effects of long-term endocrine disrupting compound exposure on Macaca mulatta embryonic stem cells,"Endocrine disrupting chemicals (EDCs) exert significant effects on health and physiology, many of which are traceable to effects on stem cell programming underlying organismal development.  Understanding risk of low-level, chronic EDC exposure will be enhanced by knowledge of effects on stem cells.  We exposed rhesus monkey embryonic stem cells to low levels of five different EDCs for 28 days, and evaluated effects on gene expression by RNAseq transcriptome profiling.  EDCs tested included bisphenol A (BPA), atrazine (ATR), tributyltin (TBT), perfluorooctanoic acid (PFOA), and di-(2-ethylhexyl) phthalate (DEHP).  We observed little effect of BPA, and small numbers of affected genes (119 or fewer) with the other EDCs.  There was substantial overlap in effects across two, three, or four treatments. Ingenuity Pathway analysis indicated suppression of cell survival genes, activation of cell death genes, suppression of genes downstream of several stress response mediators, and modulations in several genes that regulate pluripotency, differentiation, and germ layer development. Potential adverse effects of these changes on development are discussed.",Expression profiling by high throughput sequencing,Macaca mulatta,GSE,27614199,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE86939
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200072081,GSE72081,Exploiting microRNA and mRNA profiles generated in vitro from carcinogen-exposed primary mouse hepatocytes for predicting in vivo genotoxicity and carcinogenicity (mRNA),"The well-defined battery of in vitro systems applied within chemical cancer risk assessment is often characterised by a high false-positive rate, thus repeatedly failing to correctly predict the in vivo genotoxic and carcinogenic properties of test compounds. Toxicogenomics, i.e. mRNA-profiling, has been proven successful in improving the prediction of genotoxicity in vivo and the understanding of underlying mechanisms. Recently, microRNAs have been discovered as post-transcriptional regulators of mRNAs. It is thus hypothesised that using microRNA response-patterns may further improve current prediction methods. This study aimed at predicting genotoxicity and non-genotoxic carcinogenicity in vivo, by comparing microRNA- and mRNA-based profiles, using a frequently applied in vitro liver model and exposing this to a range of well-chosen prototypical carcinogens. Primary mouse hepatocytes (PMH) were treated for 24 and 48h with 21 chemical compounds [genotoxins (GTX) vs. non-genotoxins (NGTX) and non-genotoxic carcinogens (NGTX-C) versus non-carcinogens (NC)]. MicroRNA and mRNA expression changes were analysed by means of Exiqon and Affymetrix microarray-platforms, respectively. Classification was performed by using Prediction Analysis for Microarrays (PAM). Compounds were randomly assigned to training and validation sets (repeated 10 times). Before prediction analysis, pre-selection of microRNAs and mRNAs was performed by using a leave-one-out t-test. No microRNAs could be identified that accurately predicted genotoxicity or non-genotoxic carcinogenicity in vivo. However, mRNAs could be detected which appeared reliable in predicting genotoxicity in vivo after 24h (7 genes) and 48h (2 genes) of exposure (accuracy: 90% and 93%, sensitivity: 65% and 75%, specificity: 100% and 100%). Tributylinoxide and para-Cresidine were misclassified. Also, mRNAs were identified capable of classifying NGTX-C after 24h (5 genes) as well as after 48h (3 genes) of treatment (accuracy: 78% and 88%, sensitivity: 83% and 83%, specificity: 75% and 93%). Wy-14,643, phenobarbital and ampicillin trihydrate were misclassified. We conclude that genotoxicity and non-genotoxic carcinogenicity probably cannot be accurately predicted based on microRNA profiles. Overall, transcript-based prediction analyses appeared to clearly outperform microRNA-based analyses.",Expression profiling by array,Mus musculus,GSE,27338304,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE72081
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200072014,GSE72014,Exploiting microRNA and mRNA profiles generated in vitro from carcinogen-exposed primary mouse hepatocytes for predicting in vivo genotoxicity and carcinogenicity (miRNA),"The well-defined battery of in vitro systems applied within chemical cancer risk assessment is often characterised by a high false-positive rate, thus repeatedly failing to correctly predict the in vivo genotoxic and carcinogenic properties of test compounds. Toxicogenomics, i.e. mRNA-profiling, has been proven successful in improving the prediction of genotoxicity in vivo and the understanding of underlying mechanisms. Recently, microRNAs have been discovered as post-transcriptional regulators of mRNAs. It is thus hypothesised that using microRNA response-patterns may further improve current prediction methods. This study aimed at predicting genotoxicity and non-genotoxic carcinogenicity in vivo, by comparing microRNA- and mRNA-based profiles, using a frequently applied in vitro liver model and exposing this to a range of well-chosen prototypical carcinogens. Primary mouse hepatocytes (PMH) were treated for 24 and 48h with 21 chemical compounds [genotoxins (GTX) vs. non-genotoxins (NGTX) and non-genotoxic carcinogens (NGTX-C) versus non-carcinogens (NC)]. MicroRNA and mRNA expression changes were analysed by means of Exiqon and Affymetrix microarray-platforms, respectively. Classification was performed by using Prediction Analysis for Microarrays (PAM). Compounds were randomly assigned to training and validation sets (repeated 10 times). Before prediction analysis, pre-selection of microRNAs and mRNAs was performed by using a leave-one-out t-test. No microRNAs could be identified that accurately predicted genotoxicity or non-genotoxic carcinogenicity in vivo. However, mRNAs could be detected which appeared reliable in predicting genotoxicity in vivo after 24h (7 genes) and 48h (2 genes) of exposure (accuracy: 90% and 93%, sensitivity: 65% and 75%, specificity: 100% and 100%). Tributylinoxide and para-Cresidine were misclassified. Also, mRNAs were identified capable of classifying NGTX-C after 24h (5 genes) as well as after 48h (3 genes) of treatment (accuracy: 78% and 88%, sensitivity: 83% and 83%, specificity: 75% and 93%). Wy-14,643, phenobarbital and ampicillin trihydrate were misclassified. We conclude that genotoxicity and non-genotoxic carcinogenicity probably cannot be accurately predicted based on microRNA profiles. Overall, transcript-based prediction analyses appeared to clearly outperform microRNA-based analyses.",Non-coding RNA profiling by array,Rattus norvegicus; Mus musculus; Homo sapiens,GSE,27338304,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE72014
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200034651,GSE34651,"Mechanisms of Pancreatic Acinar Cell Neoplasia Associated with Gene Expression Changes caused by Dietary Exposure of Rats to Ammonium perfluorooctanoate, Wyeth 14,643 or Diethylhexyl phthalate","To identify putative procarcinogenic gene changes associated with  pancreatic acinar cell neoplasia in rats exposed to peroxisome proliferator activated receptor alpha agonists, we performed transcription profiling in the pancreas of  rats fed diets containing the pancreatic carcinogen Wyeth 14,643 (Wy) at  procarcinogenic (50ppm) and non-carcinogenic (20ppm) doses for 1, 7, 28 and 90 days. The effects of these treatments were compared to those of ammonium perfluorooctanoate (APFO) 300 ppm, an agent shown to induce pancreatic acinar cell adenomas in rats, and diethylhexylphthalate (DEHP) 12,000 ppm, an agent not shown to produce pancreatic acinar cell tumors. To assess whether this putative mechanism(s) of carcinogenesis occurs in ‘target’ cells we have also performed transcriptional profiling in isolated pancreatic acinar cells obtained from animals exposed to these compounds in vivo.",Expression profiling by array,Rattus norvegicus,GSE,,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE34651
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200074736,GSE74736,"Gene transcription, metabolite and lipid profiling in eco-indicator daphnia magna indicate diverse mechanisms of toxicity by legacy and emerging flame-retardants.","The use of chemical flame-retardants (FR) in consumer products has steadily increased over the last 30 years. Toxicity data exist for legacy FRs such as pentabromodiphenyl ether (pentaBDE), but less is known about effects of new formulations. To address this issue, the toxicity of seven FR chemicals and formulations was assessed on the freshwater crustacean Daphnia magna. Acute 48-h nominal LC50 values for penta- and octabromodiphenyl ether (pentaBDE, octaBDE), Firemaster 550 (FM550), Firemaster BZ-54 (BZ54), bis(2-ethylhexyl) tetrabromophthalate (BEH-TEBP), triphenyl phosphate (TPhP), and nonbrominated BEH-TEBP analog bis(2-ethylhexyl) phthalate (BEHP) ranged from 0.058 mg/L (pentaBDE) to 3.96 mg/L (octaBDE). mRNA expression, (1)H NMR-based metabolomic and lipidomic profiling at 1/10 LC50 revealed distinct patterns of molecular response for each exposure, suggesting pentaPBDE affects transcription and translation, octaBDE and BEH-TEBP affect glycosphingolipid biosynthesis and BZ54 affects Wnt and Hedgehog signal pathways as well as glycosaminoglycan degradation. Brominated components of FM550 (i.e., BZ54) were significantly higher in Daphnia after 48 h following 1/10 LC50 exposure. FM550 elicited significant mRNA changes at five concentrations across a range from 1/10^6 LC50 to 1/2 LC50. Analyses suggest FM550 impairs nutrient utilization or uptake in Daphnia.",Expression profiling by array,Daphnia magna,GSE,25985095,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE74736
